5488,龍泽湾江泉浴温泉体验馆,,0.0,[黑龙江·哈尔滨·道外区],31,25.0,主打特色“俄式桑拿”,地址：黑龙江省哈尔滨市道外区道外区江畔路19号
5489,连环湖温泉景区,,0.0,[黑龙江·大庆·杜尔伯特县],65,79.0,中国高寒地区大型室外高温温泉景区,地址：黑龙江省大庆市杜尔伯特蒙古族自治县
5490,火山口国家森林公园,4A景区,0.76,[黑龙江·牡丹江·镜泊湖风景区],2,0.1,以湖光山色为主的自然风光旅游胜地,地址：黑龙江省牡丹江市宁安市
5491,二十家子旅游度假区,,0.7,[吉林·四平·公主岭市],0,0.0,山清水秀，鸟语花香，资源丰富，物华天宝,地址：四平市公主岭市二十家子水库
5492,镜泊湖风景区,5A景区,0.9,[黑龙江·牡丹江·宁安市],62,0.1,湖光山色，原始森林，熔岩隧道的绝妙景观,地址：黑龙江省牡丹江市宁安市火山口旅游公路
5493,哈尔滨万达娱雪乐园,,0.0,[黑龙江·哈尔滨·松北区],20,158.0,四季不息的冰雪之美,地址：黑龙江省哈尔滨市松北区世茂大道与宏源街交汇处
5494,宾县二龙山旅游风景区,4A景区,0.0,[黑龙江·哈尔滨·宾县],0,0.0,一湖碧水，三面环山，自然风光，美不胜收,地址：黑龙江省哈尔滨市宾县同哈公路二龙山风景区
5495,牛首山文化旅游区,4A景区,0.0,[江苏·南京·江宁区],418,48.9,佛教牛头禅的发祥地,地址：江苏省南京市江宁区宁丹大道18号
5496,周庄,5A景区,0.9,[江苏·苏州·昆山市],468,88.0,古香古色，品美食寻才子觅佳人,地址：江苏省苏州市昆山周庄全福路43号
5497,哈尔滨万达乐园,,0.0,[黑龙江·哈尔滨·松北区],44,28.0,一站式文化娱乐新体验在万达乐园,地址：黑龙江省哈尔滨市松北区世茂大道与宏源街交汇处
5498,博纳广场,,0.0,[吉林·辽源],0,0.0,视觉享受，无限欢乐激情,地址：吉林省辽源市龙山区育宁路2号
5499,黑宝熊乐园,3A景区,0.7,[黑龙江·牡丹江·爱民区],0,0.0,黑龙江黑宝药业股份有限公司的黑宝熊乐园座落在张子才岭北部“山青、水秀、林幽、石奇”，占地10万平方米、繁育、观展中心，是,地址：黑龙江省牡丹江市爱民区三道关
5500,北龙温泉休闲酒店,,0.0,[黑龙江·哈尔滨],0,0.0,北龙温泉休闲酒店欢迎您,地址：哈尔滨市松花江北岸
5501,巴布洛生态谷,,0.0,[江苏·南京·六合区],166,39.7,健康生活之门为你打开,地址：江苏省南京市六合区竹镇镇永鸿巴布洛生态
5502,黑龙江省科技馆,4A景区,0.0,[黑龙江·哈尔滨·松北区],0,0.0,建筑雄伟壮观，造型别致，四周风光旖旎,地址：黑龙江省哈尔滨市松北区太阳岛风景区上坞路1号
5503,双峰滑雪场,,0.0,[黑龙江·牡丹江·中国雪乡],78,788.0,中国雪乡、雪景之源，景色优美，滑雪胜地,地址：黑龙江省牡丹江市海林市雪乡
5504,天目湖御水温泉,5A景区,0.78,[江苏·常州·天目湖旅游度假区],96,198.0,紧靠天目湖南山竹海，被称为竹海里的温泉,地址：江苏省常州市溧阳市南山竹海景区
5505,云霞洞,3A景区,0.0,[吉林·通化·二道江区],0,0.0,地质奇观美不胜收，成岩标本弥足珍贵,地址：吉林省通化市二道江区鸭园镇以东3公里处的万寿山中
5506,牧情谷旅游风景区,4A景区,0.72,[吉林·四平·伊通县],0,0.0,自然山水风光秀丽，萨满文化独特神秘,地址：吉林省四平市伊通满族自治县营城子镇
5507,北纬47°城市温泉家园,,0.0,[黑龙江·齐齐哈尔·建华区],4,25.0,泡温泉，享健康,地址：黑龙江省齐齐哈尔市建华区党校街62号
5508,中国雪乡,,1.0,[黑龙江·牡丹江·海林市],88,399.0,你想象中的梦幻雪景,地址：黑龙江省牡丹江市海林市长汀镇双峰林场
5509,长白山盘古温泉,,0.0,[吉林·吉林],0,0.0,泡温泉，放松身体，点亮心情,地址：吉林省抚松县北区新城北环路东二十米盘古温泉
5510,杏树山漂流,,0.0,[黑龙江·哈尔滨],61,25.0,既可以漂流也可以吃到纯绿色农家山野风味,地址：黑龙江省哈尔滨市阿城区小岭街道新平村
5511,呼兰河口湿地风景区,,0.0,[黑龙江·哈尔滨·呼兰区],12,22.0,冰情雪韵梦之旅,地址：黑龙江省哈尔滨市呼兰区东岗村呼口大桥东侧
5512,锦河大峡谷,,0.0,[黑龙江·黑河·爱辉区],16,45.0,两个弯曲的、状如欧米伽符号的峡谷,地址：黑龙江省黑河市爱辉区锦河农场
5513,四平战役纪念馆,,0.8400000000000001,[吉林·四平·铁西区],0,0.0,展示了我军英勇顽强的革命英雄主义精神,地址：吉林省四平市英雄大街60号
5514,五大连池风景区,5A景区,1.0,[黑龙江·黑河·五大连池],8,0.1,天然的旅游资源，打开的火山教课书,地址：黑龙江省黑河市五大连池风景区
5515,英杰欢乐王国,,0.0,[黑龙江·哈尔滨·宾县],8,155.0,体验不一样的生活乐趣,地址：黑龙江省哈尔滨市宾县英杰温泉小镇
5516,比目鱼儿童主题乐园,,0.0,[黑龙江·哈尔滨·道里区],0,0.0,2500平米的游乐场让孩子玩的更开心,地址：哈尔滨市道里区中央大街85号（锋线运动会四楼）
5517,常州薰衣草庄园,,0.0,[江苏·常州·武进区],18,39.8,多种香草类品种可供观赏,地址：江苏省常州市武进区礼嘉镇
5518,寒山寺,4A景区,0.8800000000000001,[江苏·苏州·金阊区],492,17.7,姑苏城外寒山寺，夜半钟声到客船,地址：江苏省苏州市金阊区寒山寺弄24号
5519,哈尔滨文化公园（哈尔滨游乐园）,4A景区,0.76,[黑龙江·哈尔滨·南岗区],10,158.0,哈尔滨文化公园座落在南岗区东大直街 1 号，始建于 1958 年，曾用名“哈尔滨市游乐园”，占地面积 22.8 公顷，是,地址：黑龙江省哈尔滨市南岗区东大直街1号（近哈尔滨工程大学）
5520,幸福茗苑大众浴池,,0.0,[吉林·吉林市·昌邑区],0,0.0,价格亲民，环境优雅，是您周末休闲的好去处,地址：吉林市昌邑区哈达湾街万众胡同
5521,新生鄂伦春民族旅游区,3A景区,0.0,[黑龙江·黑河·爱辉区],0,0.0,从原始社会直接进入社会主义的少数民族,地址：黑龙江省黑河市爱辉区
5522,柴河小九寨水上乐园,,0.0,[黑龙江·牡丹江·北国小九寨],0,0.0,体验激情，阖家同娱，朋友聚会的乐园,地址：黑龙江省牡丹江市海林市长白山余脉张广财岭东麓北国小九寨风景区内
5523,名山风景区,4A景区,0.0,[黑龙江·鹤岗·萝北县],0,0.0,中国东北边陲名闻遐尔的旅游胜地,地址：黑龙江省鹤岗市萝北县名山镇
5524,双峰雪上游乐场,,0.0,[黑龙江·牡丹江·中国雪乡],91,788.0,在冰天雪地里感受无与伦比的快乐与激情,地址：海林市大海林林业局辖区长汀镇双峰林场
5525,长白山仙人桥温泉,,0.0,[吉林·白山·抚松县],0,0.0,是不可多得的硫酸盐、碳酸盐高温氯泉,地址：吉林省白山市扶松县仙人桥镇温泉村
5526,海之恋广场-白鲸剧场,,0.0,[吉林·长春],0,0.0,汇粹全球马戏精华，整合精彩欢笑亮点,地址：吉林省长春市合隆经济开发区合隆广场北侧
5527,长白山大关东文化园,,0.0,[吉林·延边·安图县],47,798.0,东北抗联著名战役“大沙河阻击战”发生地,地址：吉林省延边朝鲜族自治州安图县永庆乡东清村
5528,喜善浴韩式洗浴中心,,0.0,[黑龙江·齐齐哈尔],98,9.9,韩式汗蒸养生会馆,地址：黑龙江省齐齐哈尔市讷河市西南街泰福综合109号
5529,哈尔滨极乐寺,,0.0,[黑龙江·哈尔滨·南岗区],94,1.0,四大著名佛教寺院之一,地址：黑龙江省哈尔滨市南岗区东大直街9号
5530,延边雁山草原马术度假山庄,,0.0,[吉林·延边·延吉市],0,0.0,雁山草原，让您在草原上策马奔腾，放松心情,地址：吉林省延边朝鲜族自治州延吉市太阳镇延吉市高铁西行见工业区路牌右转（北行）
5531,哈尔滨汉唐水悦汤泉,,0.0,[黑龙江·哈尔滨·道里区],36,22.9,健康、休闲综合性养生场所,地址：黑龙江省哈尔滨市道里区中医街115号-1-1层
5532,铁西森林公园,3A景区,0.0,[黑龙江·鸡西·密山市],71,0.1,榛子山奇松怪岭，榛被茂密弯延曲折,地址：黑龙江省鸡西市密山市
5533,北极村,4A景区,1.0,[黑龙江·大兴安岭·漠河县],74,7.9,奇幻北极光，就可以在这里看到,地址：黑龙江省大兴安岭地区漠河县西林吉镇十三区北极村
5534,白山青山湖,,1.0,[吉林·白山·浑江区],0,0.0,山青水秀，植被完整，林相优美，避暑胜地,地址：吉林省白山市浑江区
5535,海林横道东北虎林园,4A景区,0.7,[黑龙江·牡丹江·海林市],14,45.0,10元的交通，和东北虎们来此亲密接触,地址：黑龙江省牡丹江海林市横道河子镇
5536,哈尔滨刘老根大舞台,,0.0,[黑龙江·哈尔滨·南岗区],70,100.0,刘老根大舞台的特色是二人转表演,地址：黑龙江省哈尔滨市南岗区中山路248号
5537,五营国家森林公园,4A景区,0.0,[黑龙江·伊春·五营区],0,0.0,中国保存完整红松原始森林带,地址：黑龙江省伊春市五营区旅游公路以北17公里处
5538,大顶子山温泉旅游区,4A景区,0.0,[黑龙江·哈尔滨·巴彦县],4,79.0,东北三省室内温泉水上乐园,地址：黑龙江省哈尔滨市巴彦县
5539,长春净月潭森林高尔夫球会,,0.0,[吉林·长春·南关区],0,0.0,长春净月潭森林高尔夫球会位于长春市国家5A级森林公园内，距离市中心20公里，周围森林茂密、山岭起伏、空气清新、风景秀丽。,地址：吉林长春净月潭潭南卢家沟
5540,678水汇,,0.0,[黑龙江·哈尔滨·道外区],69,9.9,洗浴、住宿休闲娱乐，特色餐饮,地址：黑龙江省哈尔滨市道外区南极一路 62号
5541,长白山地下森林,,0.76,[吉林·延边·延吉市],0,0.0,幽邃深远，奥秘神奇，具有独特魅力,地址：吉林省延边延吉市长白山地下森林
5542,北方巴厘岛水上乐园,,0.0,[吉林·四平·梨树县],0,0.0,是独一无二的休闲娱乐中心,地址：吉林省四平市梨树县霍家店经济园区
5543,吉林文庙博物馆,,0.7,[吉林·吉林市·昌邑区],2,0.1,吉林城为省会所在地,地址：吉林省吉林市昌邑区文庙胡同南昌路2号（近江城广场）
5544,哈尔滨善水汤泉,,0.0,[黑龙江·哈尔滨·道里区],33,12.0,集韩式松骨，温泉为一体的洗浴中心,地址：黑龙江省哈尔滨市道里区工农大街127号1层
5545,峰岩山寨,,0.74,[黑龙江·伊春·金山屯区],90,0.1,综合性绿色森林生态四季旅游度假区,地址：黑龙江省伊春市金山屯区鹤嫩公路河岗一村
5546,大白鲸世界南极企鹅嘉年华,,0.0,[吉林·延边·延吉市],0,0.0,“我带海洋来看你”为理念,地址：吉林省延吉市万达广场2号门
5547,清河悬羊岭,,0.0,[黑龙江·哈尔滨·清河林业旅游区],93,25.0,山势奇伟、峰峦险峻，步步登高，风景无穷,地址：黑龙江省哈尔滨市通河县清河林业局育林林场
5548,哈尔滨莫斯科大剧院,,0.0,[黑龙江·哈尔滨·松北区],46,168.0,体会百年欧陆文化的绚丽风采,地址：黑龙江省哈尔滨市道里区九站街1-3号斯大林公园内九站码头旁（原铁路江上俱乐部餐厅）
5549,山口湖,3A景区,0.7,[黑龙江·黑河·五大连池],96,18.0,自然生态条件优越的独特风景区,地址：黑龙江省黑河五大连池市东50公里处
5550,玉皇山公园,,0.78,[吉林·通化·东昌区],0,0.0,香气袭人，使人耳目一新，心旷神怡,地址：吉林省通化市东昌区柳泉路8号
5551,吊水壶风景区,,0.7,[黑龙江·哈尔滨·阿城区],64,35.9,我国北方罕见而壮观的高山瀑布群,地址：黑龙江省哈尔滨阿城区吊水壶
5552,哈尔滨日式汤合宫温泉,,0.0,[黑龙江·哈尔滨·松北区],8,95.0,冰城首席室内寒地温泉,地址：黑龙江省哈尔滨市松北区松北大道和万宝大道交汇处大耿家立交桥西150米
5553,哈尔滨松花江观光索道,,0.0,[黑龙江·哈尔滨·道里区],132,47.2,"索道之处,风光无限,尽揽松花江风光",地址：黑龙江省哈尔滨道里区通江街218号
5554,图们江国家森林公园,,0.7,[吉林·延边·珲春市],0,0.0,山清水秀，景色宜人，冬暖夏凉，旅游胜地,地址：吉林省延边市珲春市林业局敬信林场
5555,一马树森林公园,,0.0,[吉林·四平·双辽],0,0.0,林、石、水交相辉映，情、景、韵浑然一体,地址：吉林省四平双辽市红旗街
5556,北山公园,4A景区,0.72,[吉林·吉林市·船营区],0,0.0,一座久负盛名的寺庙风景园林,地址：吉林省吉林市船营区德胜路51号
5557,荣发农业观光园,,0.0,[吉林·长春·宽城区],52,0.1,集“生产、生活、生态”于一体色生态产业链,地址：吉林省长春市宽城区兰家镇装备大路2888号
5558,茂山公园,,0.0,[吉林·通化·通化县],0,0.0,林涛云海、翠峰耸立，树密草丰、响泉飞瀑,地址：吉林省通化市通化县府西街
5559,江山度假村,,0.0,[吉林·松原·扶余县],0,0.0,满足游客在食、住、行、游等方面的需求,地址：吉林省松原市扶余县陶赖昭镇境内
5560,南湖公园,,0.0,[吉林·四平·铁西区],0,0.0,位于东北铁西区,地址：东北省吉林四平市铁西区南新华大街1328号
5561,和平大戏院（万宝街店）,,0.0,[吉林·长春·朝阳区],0,0.0,经典娱乐二人转，感受浓浓艺术文化气息,地址：吉林省长春市朝阳区万宝街909号（解放大路与万宝街交汇）
5562,莫莫格自然保护区,4A景区,0.98,[吉林·白城·镇赉县],0,0.0,泡泽星罗棋布，岛屿渺无人烟,地址：吉林省白城市镇赉县莫莫格蒙古族乡
5563,梦都美民俗旅游度假村,,0.0,[吉林·延边·延吉市],83,0.1,长白之珠梦都,地址：吉林省延吉市依兰镇春兴村东南方向约205公里
5564,农安古塔遗址,,0.76,[吉林·长春·农安县],0,0.0,在长春地区，有座古老的宝塔，座落在长春西北七十公里处农安县内农安镇城西门，这就是农安古塔，亦称“佛塔、辽塔、金塔”。农安,地址：吉林省长春市农安县
5565,舒兰森林公园,,0.7,[吉林·吉林市·舒兰市],0,0.0,东靠万寿山，南接南九山，被称为九龙宝地,地址：吉林市舒兰市环城街道1楼
5566,雪山飞湖,4A景区,0.0,[吉林·延边·安图县],0,0.0,湖面水域宽阔，风光独特，森林茂密,地址：吉林省延边市安图县两江镇龙顺
5567,南山旅游风景区,3A景区,0.0,[吉林·四平·伊通县],0,0.0,走出南山，意犹未尽，回看镜头，兴奋不已,地址：吉林省四平市伊通满族自治县的伊通镇二道岭子村
5568,长春溪域水湾,,0.0,[吉林·长春·绿园区],35,19.0,客房、餐饮、洗浴等多功能于一体的豪华浴场,地址：吉林省长春市绿园区新竹路基隆路交汇东行300米
5569,龙潭山公园,,0.8800000000000001,[吉林·吉林市·龙潭区],0,0.0,龙潭山公园依山而建，也是我国自然生态保护较好的城市森林公园之一，具有较高的保护、利用和开发价值。公园今年以来充分利用森林,地址：吉林省吉林市龙潭区龙山路2号
5570,松花湖风景名胜区,4A景区,1.0,[吉林·吉林市·丰满区],0,0.0,水域辽阔，湖叉繁多，状如蛟龙,地址：吉林省吉林市丰满区丰满街1号
5571,满天星,3A景区,0.7,[吉林·延边·汪清县],0,0.0,满天星森林公园位于吉林省延边朝鲜族自治州汪清县东南部，行政辖区为百草沟镇，林政管理隶属汪清县林业局。该森林公园跨80个林,地址：吉林省延边朝鲜族自治州汪清县
5572,德惠龍熙温泉洗浴汗蒸,,0.0,[吉林·长春·德惠市],46,15.0,以绿色养生为主旋律，以水世界形式完善需求,地址：吉林省长春市德惠市惠发街御景华城正门
5573,吊水壶,3A景区,0.7,[吉林·长春·双阳区],0,0.0,山峦起伏，奇石林立，峡谷幽静，溪水叮咚,地址：吉林省长春市双阳区山河镇
5574,查干浩特旅游度假区,3A景区,0.0,[吉林·白城],0,0.0,蒙语“查干”为白色之意，“浩特”为城市之意，“查干浩特”即为白城之意。查干浩特为白城的历史名称。为追根溯源，回归历史，白,地址：吉林省白城市西北部
