id,name,level,hot,area,num,price,info,address
2138,儿童公园,,0.7,[青海·西宁·城西区],0,0.0,进入儿童公园首先映入眼帘的是一个中心广场，广场两边并排着12生肖的石刻，这组石刻栩栩如生。广场背后是一座大型喷泉池、节日,地址：青海省西宁市城西区黄河路29号
2139,哈拉湖,,0.0,[青海·海西蒙古族藏族自治州],0,0.0,青海第二大湖泊，未经世俗沾染的“圣地”,地址：青海省海西蒙古族藏族自治州东北方，在天峻县和德令哈市之间
2140,贵德温泉,,0.0,[青海·海南藏族自治州·贵德县],0,0.0,危岩叠峰，山石焦黑，温泉水面热气蒸腾,地址：青海省海南州贵德县城西南约15公里的多拉山下的扎仓山沟
2141,可鲁克湖托素湖高原生态旅游区,3A景区,0.0,[青海·海西蒙古族藏族自治州·德令哈市],0,0.0,草原上美丽恬静的湖泊――托素湖和可鲁克湖,地址：青海海西蒙古族藏族自治州德令哈市
2142,牛心山,,0.7,[青海·海北藏族自治州·祁连县],0,0.0,一座酷似牛心的山峰，有八宝之乡的美称,地址：青海省海北州祁连县城东2公里
2143,青海西部情演艺,,0.0,[青海·西宁],0,0.0,歌舞、杂技、音乐剧、相声、歌曲应有尽有,地址：青海s省西宁市西门体育馆
2144,清清黄河水车广场,4A景区,0.0,[青海·海南藏族自治州·贵德县],0,0.0,音乐广场,地址：青海省贵德县河西镇南滨河路水车广场
2145,百里油菜花海,4A景区,0.0,[青海·海北藏族自治州·门源县],0,0.0,花的海洋，也是歌和舞的海洋,地址：青海省门源县浩门镇
2146,年保玉则,4A景区,1.0,[青海·果洛藏族自治州·久治县],0,0.0,重峦叠嶂，雪岭泛银，婷婷玉立，婀娜多姿,地址：青海省果洛州久治县
2147,龙羊峡水电站,3A景区,0.0,[青海·海南藏族自治州·共和县],0,0.0,素有人称其为黄河“龙头”电站,地址：青海省共和县与贵德县之间黄河干流上
2148,东格措纳湖,3A景区,0.0,[青海·果洛藏族自治州·玛多县],0,0.0,山势险峻，怪石林立，湖光秀丽，水天一色,地址：青海省果洛藏族自治州玛多县石峡镇西北约16公里处
2149,尕尔寺大峡谷生态旅游区,3A景区,0.0,[青海·玉树藏族自治州·囊谦县],0,0.0,尕尔寺大峡谷地处白扎乡原始森林腹地，峡谷景色优美，气候温暖湿润，人文景观与自然景观交相辉映，是三江源地区极其难得的峡谷奇,地址：青海省玉树藏族自治州囊谦县白扎乡原始森林腹地
2150,金子海,3A景区,0.0,[青海·海西蒙古族藏族自治州·乌兰县],0,0.0,由一眼甘甜泉水日积月累而成，水极为清澈,地址：青海省海西州乌兰县
2151,崑西滑雪场,,0.0,[青海·西宁·西宁市区],0,0.0,尽情享受冬天滑雪的乐趣,地址：青海省西宁市昆仑西路万达广场对面
2152,湖东洱海,,0.0,[青海·海南藏族自治州·共和县],0,0.0,洱海位于青海湖环湖东路6公里处，是以倒淌河水为源形成的4平方公里淡水湖，湖内盛产裸鲤等多种名贵鱼类资源，是青海湖候鸟的主,地址：青海省海南州共和县
2153,老爷山滑雪场,,0.0,[青海·西宁·大通县],0,0.0,滑雪爱好者的天地,地址：青海省西宁市大通县回族土族自治县北川河畔
2154,龙羊峡土林地质公园,,0.0,[青海·海南藏族自治州·龙羊峡生态旅游度假景区],0,0.0,宁静时光小镇，美丽安逸，带你触摸悠悠过往,地址：青海省海南藏族自治州共和县龙羊峡镇
2155,南海殿,,0.0,[青海·海南藏族自治州·贵德县],0,0.0,汉传佛教、藏传佛教相依并存的旅游胜地,地址：青海省贵德县河阴镇西家咀
2156,青海黄河大峡谷景区,,0.0,[青海·海南藏族自治州],0,0.0,六大主题区域，赏美景，体验精彩刺激的活动,地址：青海海南藏族自治州共和县龙羊峡镇拉西瓦水库，距离龙羊峡镇20公里左右
2157,沱沱河,,0.0,[青海·海西蒙古族藏族自治州·格尔木市],0,0.0,沱沱河是长江的正源,地址：青海省海西蒙古族藏族自治州格尔木市
2158,贵德明清古建筑群,,0.0,[青海·海南藏族自治州·贵德县],0,0.0,贵德地处黄河谷地，上有龙羊峡锁关，下有松巴峡守户，四面环山，平川开阔，土地肥沃，素有高原“小江南”之称。黄河途经贵德境内,地址：青海省海南州贵德县河阴镇
2159,2018伊卡洛斯中国祁连国际飞行节,,0.0,[青海·海北藏族自治州·祁连县],0,0.0,中国飞行人才的交流盛会,地址：海省海北藏族祁连县马拉河村
2160,门源千亩锦绣花田景区,,0.0,[青海·海北藏族自治州·门源],81,38.0,纯回族村风俗特色打造的农耕文化旅游目的地,地址：青海省海北藏族自治州门源回族自治县泉口镇腰巴槽村81号
2161,麒麟湾,3A景区,0.0,[青海·西宁·城西区],0,0.0,在儿童公园的基础上改建的西宁麒麟湾公园于2008年11月16日竣工开园，公园免费向市民开放。这个集现代和传统为一体的滨水,地址：青海省西宁市城西区黄河路
2162,结古寺,3A景区,0.72,[青海·玉树藏族自治州·玉树县],0,0.0,建筑宏伟、寺僧众多、保存文物丰富,地址：玉树县结古镇北木它梅玛山
2163,文成公主庙,3A景区,0.74,[青海·玉树藏族自治州·玉树县],0,0.0,风景绮丽多姿，气候温和宜人,地址：青海省玉树县结古镇25公里处的柏沟地方
2164,新寨玛尼堆,3A景区,0.7,[青海·玉树藏族自治州·玉树县],0,0.0,新寨玛尼堆位于青海省南部的玉树县境内，距西宁850多公里，海拔4500米。玛尼堆藏语称“多崩”，意为“10万经石”。新寨,地址：青海省玉树州玉树县境内
2165,青海乐都瞿昙国际滑雪场,,0.0,[青海·海东地区·乐都],0,0.0,雪道“出云”、“飞仙”，等你来挑战,地址：青海省海东地区乐都区瞿昙镇药草台村
2166,金银滩原子城,,0.0,[青海·海南藏族自治州],37,155.0,原子城位于青海省海北藏族自治州海晏县金银滩草原，总面积1100多平方公里。它是我国建设的第一个核武器研制基地，老一辈科技,地址：青海省海北藏族自治州金银滩草原
2167,青藏高原野生动物园,4A景区,0.0,[青海·西宁·城西区],0,0.0,车行和步行参观，与高原动物零距离接触,地址：青海省西宁市城西区行知路9号
2168,拉鸡山,,0.0,[青海·海南藏族自治州·贵德县],0,0.0,天高万里晴，手挽白云行，风拂一身轻,地址：青海省海南州贵德县
2169,青海湖鸟岛,5A景区,0.74,[青海·海南藏族自治州·青海湖],0,0.0,因岛上栖息着数以十万计的候鸟而得名,地址：青海省海南州共和县青海湖鸟岛风景区
2170,隆宝滩,3A景区,0.72,[青海·玉树藏族自治州·玉树县],0,0.0,被世界鸟类专家誉为“黑颈鹤之乡”,地址：青海省玉树州玉树县结古镇西南80公里处
2171,西宁水世界水上乐园,,0.0,[青海·西宁·城中区],0,0.0,在水世界中找到快乐，体验真正的热带风情,地址：青海省西宁市城中区长江路122号西门体育馆后门水世界水上乐园
2172,黄河奇石苑,3A景区,0.0,[青海·海南藏族自治州·贵德县],0,0.0,奇石丹霞共比肩，黄河之美在贵德,地址：青海省海南藏族自治州贵德县尕让乡阿什贡村
2173,天境祁连,,0.0,[青海·海北藏族自治州·祁连县],0,0.0,龙女和山神一段美丽的爱情传奇,地址：青海省祁连县天境大剧院
2174,青藏高原野生动物园海洋馆,,0.0,[青海·西宁·青藏高原野生动物园],0,0.0,以海洋生物为主要展示内容的大型场馆,地址：青海省西宁市城西区行知路9号青藏高原野生动物园
2175,金沙湾景区,,0.0,[青海·海南藏族自治州·共和县],0,0.0,金黄沙丘和蔚蓝湖水连接的景象十分奇幻漂亮,地址：青海省海北藏族自治州共和县青海湖环湖东路金沙湾景区
2176,察汗河景区,3A景区,0.0,[青海·西宁·大通县],0,0.0,山水奇石、花草树木构成独特的高原风光,地址：青海省西宁市大通县西北部
2177,北禅寺,,0.78,[青海·西宁·城北区],74,2.0,林木苍翠，北山寺嵌筑危岩，奇巧玲珑,地址：青海省西宁市城北区祁连路西38号
2178,雪域温泉水世界,,0.0,[青海·海北藏族自治州·祁连县],0,0.0,集观光、休闲、度假、娱乐为一体,地址：青海省海北州祁连县卓尔山森林公园八宝河畔
2179,龙羊峡生态旅游度假景区,,0.0,[青海·海南藏族自治州·共和县],0,0.0,从不同的角度欣赏土林带给您原始景观的震撼,地址：青海省海南州共和县龙羊峡镇
2180,昆仑文化旅游区,4A景区,0.7,[青海·海西蒙古族藏族自治州·格尔木市],0,0.0,毛主席的“横空出世，莽昆仑”的华章,地址：青海省西宁市黄河路156号
2181,乌素特（水上）雅丹地质公园,,0.0,[青海·海西蒙古族藏族自治州·大柴旦],100,118.0,湖区风景独特，呈天空之镜之势,地址：海西州柴达木盆地腹地，冷湖、格尔木、大柴旦三个行政区交界处
2182,八瓣莲花非物质文化体验中心,,0.0,[青海·西宁·湟中县],34,27.0,藏传佛教文化旅游圣地,地址：青海西宁市湟中县鲁沙尔镇迎宾路189号（塔尔寺向东500米）
2183,湟源峡,,0.74,[青海·西宁·湟源县],92,310.0,地处青藏公路35公里至90公里处。汽车越桥进入湟源县境内，便在一条长达55公里(至日月山)的峡谷中穿行。这里山高水长、坡,地址：青海省青藏公路35公里至90公里处
2184,祁连山,,0.74,[青海·海北藏族自治州·祁连县],66,1155.0,山上四季不甚分明，春不象春，夏不象夏,地址：青海省海北州祁连县
2185,橡皮山,,0.0,[青海·海南藏族自治州·共和县],51,346.0,山麓高耸，连绵起伏，宛如一座巨大的屏障,地址：青海省海南藏族自治州共和县
2186,塔尔寺,5A景区,1.0,[青海·西宁·湟中县],2051,70.0,"佛光里的塔尔寺,梦中的青海湖",地址：青海省西宁市湟中县鲁沙尔镇
2187,循化撒拉族绿色家园,4A景区,0.7,[青海·海东地区·循化县],0,0.0,感受循化撒拉族风情，品尝撒拉族风味餐,地址：青海省循化县积石镇
2188,千紫缘农业科技博览园,,0.0,[青海·西宁·湟中县],12,28.0,青海千紫缘农业科技博览园位于湟中县田家寨镇田家寨村，创建于2016年2月，注册资本500万元，是一家集“现代农业、文化旅,地址：青海省西宁市湟中县田家寨镇
2189,青海湖沙岛,5A景区,0.7,[青海·海南藏族自治州·青海湖],2,80.0,是国家重点风景名胜区青海湖组成部分之一,地址：青海青海湖海北
2190,彩虹部落土族园,4A景区,0.0,[青海·海东地区·互助县],61,80.0,大型土族民俗文化主题公园,地址：青海省海东地区互助县威远镇振兴大道西路口
2191,丹噶尔古城,4A景区,0.7,[青海·西宁·湟源县],12,50.0,感受到深远的历史文化,地址：青海省西宁市湟源县城关镇明清老街
2192,黑马河乡,,0.0,[青海·海南藏族自治州·共和县],49,2240.0,是青海湖环湖公路的起点,地址：青海省海南藏族自治州共和县一零九国道
2193,茶卡天空壹号,,0.0,[青海·海西蒙古族藏族自治州],92,3280.0,一起跟我感受此刻美好,地址：青海省海西蒙古族藏族自治州乌兰县茶卡天空壹号
2194,黑泉水库,,0.0,[青海·西宁·大通县],78,2240.0,摄影宝地,地址：青海省西宁市大通县宝库乡（近227国道）
2195,茶卡盐湖,4A景区,0.8400000000000001,[青海·海西蒙古族藏族自治州·乌兰县],2117,1.8,"天然结晶盐，晶大质纯,盐味醇香",地址：青海省海西州鸟兰县茶卡镇盐湖路
2196,青海湖,5A景区,0.0,[青海·海南藏族自治州·共和县],926,87.0,内陆湖泊和咸水湖,地址：青海省海南藏族自治州共和县
2197,青海湖二郎剑,5A景区,1.0,[青海·海南藏族自治州·青海湖],634,87.0,青海湖旅游区一颗耀眼的明珠,地址：青海省海南州青海湖东南岸
2198,藏医药文化博物馆,4A景区,0.0,[青海·西宁·西宁市区],44,49.0,直观感受藏文化的博大精深，华丽旖旎,地址：青海省西宁市生物园区经二路36号
2199,互助土族故土园,5A景区,0.7,[青海·海东地区·互助县],6,80.0,雄奇独特的生态环境、古老神秘的文化遗迹,地址：青海省海东地区互助县威远镇北街1号
2200,青海藏文化馆,4A景区,0.0,[青海·西宁·湟中县],2,38.0,充满神秘色彩和感性震撼力的藏族文化场景,地址：青海省西宁市湟中县鲁沙尔镇莲花湖畔
2201,阿柔大寺,,0.0,[青海·海北藏族自治州·祁连县],39,2780.0,在祁连藏传佛教寺院或信教群众中享有盛名,地址：青海省海北州祁连县八宝镇东南21公里处
2202,文迦牧场,,0.0,[青海·海北藏族自治州·海晏县],67,24.0,以藏族游牧文化为基础，有多种游玩项目,地址：青海省海北州环湖东路门禁工程处（青海湖12营原址码头景点）
2203,中华枸杞养生苑,,0.0,[青海·西宁·西宁市区],63,20.0,探索枸杞养生健康理念深厚的文化渊源,地址：青海省西宁西宁市昆仑东路21号三江雪广场
2204,青藏高原自然博物馆,,0.0,[青海·西宁·城北区],352,45.0,带你参观青藏高原的美景,地址：青海省西宁市城北区经二路21号
2205,日月山,3A景区,0.9199999999999999,[青海·西宁·湟源县],110,35.0,有“西海屏风”、“草原门户”之称,地址：青海省西宁市湟源县西南40公里处
2206,倒淌河,,0.8,[青海·海南藏族自治州·共和县],57,125.0,天下河水皆向东，唯有此溪向西流,地址：青海省海南州共和县
2207,大柴旦雪山温泉,,0.0,[青海·海西蒙古族藏族自治州·大柴旦],4,118.0,欣赏雪山和大柴旦湖的美丽风光,地址：青海省海西州大柴旦镇以北8公里处温泉沟
2208,可鲁克湖,3A景区,0.72,[青海·海西蒙古族藏族自治州·德令哈市],79,1850.0,镶嵌在浩瀚的戈壁，茫茫的草原之间,地址：青海省海西蒙古族藏族自治州德令哈市可鲁克湖
2209,互助浪士当,4A景区,0.7,[青海·海东地区·互助县],75,75.0,祁连林海——夏都森林,地址：青海-海东-互助县
2210,金银滩（原子城）旅游景区,4A景区,0.7,[青海·海北藏族自治州·海晏县],30,125.0,丝绸之路南线，感受绚丽的大漠风光,地址：青海省海北藏族自治州海晏县金银滩草原
2211,青海湖仙女湾,,0.0,[青海·海南藏族自治州·青海湖],24,55.0,动植物品种繁多，湿地景观独具特色,地址：青海省海南州祁连县青藏公路109国道距
2212,纳顿庄园,4A景区,0.0,[青海·海东地区·互助县],69,80.0,彩虹的故乡，领略土族的无限魅力,地址：青海省互助土族自治县威远镇小庄村
